temiz_metin,konu_1_skor,konu_2_skor,konu_3_skor,dominant_konu,dominant_konu_skor
"CHP Genel Başkanı Özgür Özel siyasi tarihin en şuursuz işlerinden birine imza atıp, Cumhurbaşkanımızın Filistin konusundaki hassasiyetini sorgulamaya kalkmış. Özgür Özel, ABD yönetiminin Gazzelileri sürgün planına Cumhurbaşkanımızın sessiz kaldığını söylemiş. Özgür Özel’in bu",0.5157812237739563,0.0,0.4805244207382202,1,0.5157812
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 5 5 5 30 30 30 178 178 178 33 B 33 B 33 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"“NARKOKAPAN-ANKARA” operasyonumuzda 525 torbacı gözaltına alındı.

Bugün sabah 05.00’da başlayan Cumhuriyet tarihimizin en büyük uyuşturucu operasyonunu Başkentimiz Ankara’da gerçekleştirdik:

Bu operasyonumuzun adı “NARKOKAPAN-ANKARA”
 Operasyondaki hedefimiz özellikle",0.0,0.9946628212928772,0.0,2,0.9946628
"17 ilde PKK/KCK’ya yönelik son 1 haftadır devam eden “GÜRZ-36 operasyonlarında; 65 Şüpheli Terör Örgütü Mensubu yakalandı 

Çatışmanın, şiddetin, istikrarsızlığın tamamen tarihe karıştığı “Terörsüz Türkiye” hedefimiz için mücadelemize kararlılıkla devam ediyoruz

Adana,",0.0,0.9955769181251526,0.0,2,0.9955769
"İçişleri Bakanlığımız tarafından Cumhurbaşkanlığı Külliyesi'nde düzenlenen Valiler Buluşması'nda, 81 ilimizin kıymetli valileriyle bir araya geldik.

Tarım, orman ve su alanlarındaki politikalarımızı paylaştığımız toplantıda, güvenilir gıdaya erişimden tarımsal üretim",0.0,0.11818674951791763,0.8773857951164246,3,0.8773858
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 32 32 32 223 223 223 42 B 42 B 42 B,0.6495933532714844,0.3428457975387573,0.0,1,0.64959335
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

“Şimdi de bir yandan gençleri sokağa çağırıyor, kışkırtıyor, küfrettiriyor, polise saldırtıyorsunuz. Sonra utanmadan timsah gözyaşları döküyorsunuz.

Kusura bakmayın ama bu ülkenin gençlerini size yedirtmeyeceğiz, kullandırtmayacağız!""",0.0,0.0,0.9954290390014648,3,0.99542904
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 12 12 12 140 140 140 31 B 31 B 31 B,0.9860416650772095,0.0,0.0,1,0.98604167
"Milliyetçi Hareket Partisi’nin kurucu lideri, mümtaz devlet adamı merhum Alparslan Türkeş’i, vefatının 28. yılında rahmet ve saygıyla anıyorum

Ruhu şad, mekanı cennet olsun.",0.0,0.9941793084144592,0.0,2,0.9941793
"Tarım ve Orman Bakanımız Sayın 
@ibrahimyumakli
 ‘yı ziyaret ettim.

Sayın Bakan’ımıza nazik ev sahipliği için teşekkür ediyorum.",0.0,0.0,0.9921226501464844,3,0.99212265
"İçişleri Bakanlığı Nüfus ve Vatandaşlık İşleri Genel Müdürlüğümüzün verilerine göre, 2024’te 937 bin 369 bebek nüfus kütüklerine tescil edildi.
15 bin 65 ikiz, 
 290 üçüz ve
 6 dördüz doğum gerçekleşti.
 En çok tercih edilen isimlere bakıldığında Kız",0.0,0.9958575963973999,0.0,2,0.9958576
"2024 yılı içerisinde Emniyet ve Jandarma Trafik ekiplerimizce; Yaya Güvenliği/Önceliği kapsamında kurallara uymayan sürücülere;
71 bin 21 adet işlem,

Kurallaran uymayan yayalara da; 3 bin 26 adet işlem yapıldı

2918 sayılı Karayolları Trafik Kanunu 74. maddesi hükmünce",0.0,0.9959896206855774,0.0,2,0.9959896
"“Kimi ülkeler; göç krizlerine karşı: kör, sağır ve nobran davranırken. Göçmenlerin insan olduğunu unutup; onları sadece nitelikli-niteliksiz iş gücü olarak değerlendirirken, yüreğimize batan mızraklar misali, botları batırırken, nice cansız bedenlerin sahillere vurmasına sessiz",0.0,0.0,0.9833430647850037,3,0.98334306
"Kalp krizi geçiren TBMM Başkanvekili Sayın Sırrı Süreyya Önder’e ve ailesine geçmiş olsun dileklerimi iletiyorum.

Rabbim’den acil şifalar diliyorum.",0.8977987766265869,0.0,0.09751567989587784,1,0.8977988
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın tensipleriyle Konya İl Emniyet Müdürlüğüne atanan Emniyet Genel Müdürlüğü Güvenlik Daire Başkanı Sayın Maksut Yüksek’e yeni görevinde başarılar diliyorum.

Konya Emniyet Müdürlüğü görevini emekli olarak tamamlayan Sayın Mahmut Karabulut’a",0.9965578317642212,0.0,0.0,1,0.99655783
"Polislerimiz 43 provokatörü yakalayıp gözaltına almıştır. 

Diğer şüphelilerin yakalanmasına yönelik çalışmalar devam etmektedir.",0.39936548471450806,0.38445329666137695,0.21618124842643738,1,0.39936548
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 30 30 30 217 217 217 39 B 39 B 39 B,0.9860421419143677,0.0,0.0,1,0.98604214
"Cumhurbaşkanlığı Külliyesi

İçişleri Bakanımız Sayın @AliYerlikaya ’nın davetiyle, 81 ilimizin değerli valileriyle bir araya geldik. Toplantımızda, bilim, sanayi, teknoloji ve bölgesel kalkınma alanındaki projelerimizi, hedeflerimizi ve ülkemizin attığı güçlü adımları",0.0,0.0,0.9955995678901672,3,0.99559957
"Kuzey Kıbrıs Türk Cumhuriyeti’nde gökyüzü ay yıldızla aydınlandı!

#TEKNOFEST heyecanı, milletimizin inancıyla, gençliğimizin azmiyle zirveye ulaştı. Cumhurbaşkanımız Sayın 
@RTErdogan
’ın liderliğinde hedefimiz net: “Büyük ve Güçlü TÜRKİYE!”

22 ülkeden 15.750 takım ve 47.865",0.0,0.0,0.9959019422531128,3,0.99590194
"Son dönemde yaşanan bazı provokasyonlar, ülkemizin huzurunu bozmaya çalışanların niyetini bir kez daha açıkça gösterdi.

Bu süreçte; Sokak çağrısı yaparak, sokakları terörize etmeye kalkanlar, şiddete başvuranlar, milli ve manevi değerlerimize saldırarak, vandallık yapanlar oldu.",0.8221327662467957,0.054461874067783356,0.1234053447842598,1,0.82213277
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 43 43 43 217 217 217 337 337 337,0.9860421419143677,0.0,0.0,1,0.98604214
"Cumhurbaşkanımız Sayın @RTErdogan ’ın teşrifleriyle gerçekleşen AK Parti Konya 8. Olağan İl Kongremizdeyiz.
 
Konya’mızda heyecan büyük. 

Bu fotoğraf karesi de büyük coşku içinde geçen kongremizde Ulaştırma ve Altyapı Bakanımız Sayın Abdulkadir Uraloğlu, Ticaret Bakanımız Sayın",0.0,0.0,0.9960383176803589,3,0.9960383
"Milletimizin başı sağ olsun Pençe-Kilit operasyonu bölgesinde çıkan çatışmada Şehit olan Kahraman P. Komd. Bnb. Murat Kemal YETİŞEN’e Allah'tan rahmet, kederli ailesine, Türk Silahlı Kuvvetlerimize ve Milletimize baş sağlığı diliyorum. 

Makamı âli olsun",0.20411986112594604,0.0,0.7941998243331909,3,0.7941998
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 2 2 2 20 20 20 148 148 148 31 B 31 B 31 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
Trafik kurallarına uymayanlara yönelik caydırıcılığı artırmak için yasal düzenlemeler üzerinde çalışıyoruz. Hiçbir sürücünün ne kendi ne de başkalarının hayatını riske atmasına müsaade edemeyiz. Yapılan tüm bu çalışmaların tek bir amacı var: Tek bir insanımızı dahi trafik,0.8031561970710754,0.0,0.1942479908466339,1,0.8031562
"Emniyet Genel Müdürlüğü tarafından 78 İlde, Jandarma Genel Komutanlığı tarafından 24 ilde Uyuşturucu madde satıcılarına yönelik son 3 hafta içinde düzenlediğimiz operasyonlarda; 1 Ton 806 Kg Uyuşturucu Madde, 8 Milyon 437 Bin adet Uyuşturucu Hap ele geçirildi 2 bin",0.0,0.9959898591041565,0.0,2,0.99598986
“Bir Oluruz” 6 Şubat Depremleri Anma Programı,0.012971766293048859,0.01010749489068985,0.9769207835197449,3,0.9769208
"Marmara Denizi içinde bugün saat 12.49’da 6.2 büyüklüğünde bir deprem meydana geldi. Yerin yaklaşık 7 km derinliğindeki deprem toplam 13 saniye sürdü.

Silivri açıklarına 24 km uzaklıkta olan deprem başta İstanbul olmak üzere civar illerde de hissedildi. 

Saat 15.12’ye kadar en",0.9175941944122314,0.0,0.08004473149776459,1,0.9175942
"Cumhurbaşkanımız Sayın @RtErdogan 'ın tensipleriyle;

Milli Güvenlik Kurulu Genel Sekreterliğine atanan AFAD Başkanı Sayın Okay Memiş'e, 

AFAD Başkanlığına atanan Mersin Valisi Sayın Ali Hamza Pehlivan'a, 

Mersin Valiliğine atanan Göç İdaresi Başkanı Sayın Atilla Toros’a ve",0.8216039538383484,0.0,0.17686359584331512,1,0.82160395
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 5 5 5 24 24 24 166 166 166 29 B 29 B 29 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"Adıyaman’da ‘Türkiye’nin Huzuru Toplantımızı’ gerçekleştirdik.

Adıyaman, tarih boyunca barışın ve kardeşliğin sembolü olmuş bir şehrimizdir.

Cumhurbaşkanımız Sayın @RTErdogan ’ın liderliğinde, “Terörsüz Türkiye” hedefiyle “Büyük ve Güçlü Türkiye’yi inşa ediyoruz. 

Adıyaman’ın",0.0,0.0,0.9957558512687683,3,0.99575585
"19-27 Mart 2025 tarihleri arasında; Göçmen kaçakçılığı organizatörleri ve düzensiz göçmenlere yönelik düzenlediğimiz operasyonlarımızda;
 120 Göçmen Kaçakçılığı Organizatörü, 
 519 Düzensiz Göçmen Yakalandı.

Emniyet Genel Müdürlüğü Göçmen Kaçakçılığıyla Mücadele ve Hudut",0.6251753568649292,0.3726298213005066,0.0,1,0.62517536
"Görevini yapan kadın polisimize araçla saldırmak, sadece bir polise değil; devletimize, huzur ve güvenliğimize ve kamu düzenine yapılmış bir tehdittir.

Türkiye Cumhuriyeti bir hukuk devletidir. Bu pervasız ve acımasız saldırı, hukuk karşısında hak ettiği yanıtı alacaktır.

Gece",0.1458425372838974,0.0,0.851426362991333,3,0.85142636
"Uyuşturucuyla mücadelemizdeki başarımızı, hazmedemeyen tipler var!

Onlara buradan açıkça ifade etmek istiyorum:

“Umurumuzda bile değilsiniz”",0.01087961345911026,0.0,0.980643093585968,3,0.9806431
"“2 ayrı organize suç örgütüne yönelik yaptığımız operasyonlarda 33 TUTUKLAMA”

Sivas ve Hatay'da 2 ayrı Organize Suç Örgütüne yönelik Jandarma tarafından düzenlediğimiz operasyonlarda; 56 şüpheli yakalandı Şüphelilerden; 33’ü TUTUKLANDI. 23’ü hakkında adli kontrol kararı",0.0,0.9955780506134033,0.0,2,0.99557805
"Herkese kucak açan bir şefkat ve merhamet ocağı; gönüllerin, yolların buluştuğu, birleştiği bir başkent olan Konya… Teşekkürler Konya!",0.2903956472873688,0.010107645764946938,0.6994966864585876,3,0.6994967
"6 ilde ""Nitelikli Dolandırıcılık ve Yasa Dışı Bahis"" suçlarına yönelik Jandarma tarafından düzenlediğimiz “SİBERAĞ-14” operasyonlarında; hesaplarında yaklaşık 240 Milyon TL işlem hacmi bulunan 20 şüpheli yakalandı 9'u TUTUKLANDI. 7’si hakkında adli kontrol kararı",0.0,0.9955779910087585,0.0,2,0.995578
"Ankara/ Cumhurbaşkanlığı Külliyesi

İçişleri Bakanımız Sayın Ali Yerlikaya’nın koordinasyonunda 81 il Valimizle bir araya geldik.

Ülkemizin eğitimde daha iyi noktalara gelmesi, ortak paydamız olan çocuklarımızın geleceği için değerli olan eğitim hizmetlerinin daha nitelikli",0.06479291617870331,0.036976344883441925,0.898230791091919,3,0.8982308
1 Ocak-20 Şubat 2025 tarihleri arasında Trafik Ekiplerimizce; HIZ ihlali ile ilgili toplam: 848 bin 766 adet işlem yapıldı. Ayrıca Elektronik Denetleme Sistemlerinden (EDS) toplam: 777 bin 256 adet işlem yapıldı. 2023 yılında ülkemizde hız kaynaklı kazalarda günlük,0.0,0.9965287446975708,0.0,2,0.99652874
Aybüke Yalçın-1 Kuyusunda İncelemelerde bulunuyoruz. Şırnak #CanlıYayın https:// OyKALMjrOwxb …,0.0,0.0,0.9853821396827698,3,0.98538214
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 3 3 3 30 30 30 202 202 202 32 B 32 B 32 B,0.9860420227050781,0.0,0.0,1,0.986042
"“Siber Suçlarla Mücadele Kapsamında 74 TUTUKLAMA”

16 il merkezli “Nitelikli Dolandırıcılık, Yasa Dışı Bahis, Çevrimiçi Çocuk Müstehcenliği ve Tacizi, Nitelikli Hırsızlık, Bilişim Sistemlerine Girme” suçlarına yönelik 5 gündür devam eden operasyonlarımızda; 171 şüpheli",0.0,0.9952524304389954,0.0,2,0.99525243
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın ev sahipliğinde ‘Filistinlilerle Kardeşlik İftarı’na katıldık.

Gazze’de, 471 gün süren soykırım ve İsrail’in uyguladığı mezalim tarihe kara bir leke olarak geçmiştir.
 
Bakıp ama görmeyen, duyup ama işitmeyen, kalpleri kaskatı kesilen",0.0,0.0,0.9962831735610962,3,0.9962832
"Cumhurbaşkanımız Sayın @RTErdogan :

“Çıkmışlar birde utanmadan doğal afetler üzerinden hükümetimize bühtan ediyorlar.

Yurt dışındaki afetlerde bırakın zararın tüm boyutlarını can kayıplarının bile tam olarak açıklanmadığını bildikleri halde ileri geri konuşuyorlar. 

Oysa",0.0,0.0,0.9961637854576111,3,0.9961638
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 36 36 36 175 175 175 32 B 32 B 32 B,0.9860406517982483,0.0,0.0,1,0.98604065
"2025 yılında “Standart Dışı Işık (Far) Kullanan” 26 bin 822 sürücüye/araca işlem yapıldı.

2918 sayılı Karayolları Trafik Kanunu 64.maddesine göre;
Aracın, mevzuatta belirtilen standart dışı far, sis lambası, LED, neon, renkli ampul veya diğer ışık kaynaklarını yetkisiz şekilde",0.0,0.3514336347579956,0.6467575430870056,3,0.64675754
"Kırklareli AK Parti 8. Olağan İl Kongresindeyiz. 
Kırklareli #CanlıYayın",0.0,0.0,0.9833506941795349,3,0.9833507
"Cumhurbaşkanımız Sayın @RTErdogan :

Şunu milletimizin özellikle bilmesini isterim;

Şayet gerekli çağrı yapılır, terör örgütü ve bağlantılı yapılarda gereken adımları atarsa kazanan Türküyle Kürdüyle tüm Türkiye olacaktır.

Eğer örgüt bu çağrıya kulak tıkar ve ipe un sererse,",0.9235292673110962,0.0745481327176094,0.0,1,0.92352927
"Motosiklet kazalarının önlenmesine yönelik hazırlanan yeni eylem planı çalışmamızda “Kask kullanmama”, “Akrobatik Hareket Yapma” ve “Akan Trafikte Yarış Yapma” ile ilgili yeni düzenlemeler öngörüldü.

Mevcut durumda “Kask Kullanmama”nın cezası 993 TL. Ancak taslak olarak",0.0,0.09478367865085602,0.9018850922584534,3,0.9018851
"Türk Devletler Teşkilatı İçişleri Bakanları 2. Toplantısı için Bakü’deyiz.

Azerbaycan Cumhurbaşkanı Sayın İlham Aliyev toplantı öncesi İçişleri Bakanlarını kabul ettiler. #TekMilletİkiDevlet Bakü",0.0,0.5555083751678467,0.4413163363933563,2,0.5555084
"Cumhurbaşkanımız Sayın @RTErdogan :

""Kökenlerimiz, kültürlerimiz, inançlarımız farklı olsa da, hepimiz Türkiye Cumhuriyeti’nin birinci sınıf vatandaşlarıyız. Hep beraber Türkiye’yiz ve biz #BirlikteGüçlüyüz .""",0.0,0.0,0.9937630295753479,3,0.993763
"Hakkari'de düzenlenen “NARKOKAPAN-13” operasyonunda; 175,5 Kg Esrar  ele geçirildi. 

 Zehir Taciri Yabancı Uyruklu 2 Şüpheli yakalandı.

Yaptığımız her bir operasyon, ele geçirdiğimiz her bir madde; “geleceğimize sahip çıkma mücadelesidir.” Uyuşturucuya karşı",0.0,0.9955769181251526,0.0,2,0.9955769
"Cumhurbaşkanımız Sayın @RTErdogan :

""İzahı olmayanın mizahı olur diye meşhur bir söz var. CHP’de olup bitenleri başka türlü anlamlandırmak mümkün değil. 

Güya her işlerinde şeffaf olacaklardı ama gördük ki bantçı olup çıkmışlar.""",0.0,0.0,0.9960373640060425,3,0.99603736
"Cumhurbaşkanımız Sayın @RTErdogan :

“Terör örgütü ve teröristler için çember giderek daralmaktadır.

Türk, Kürt ve Arap ayırt etmeksizin artık kimsenin emperyalistlerin bölgesel planlarına taşeronluk yapan teröristlere tahammülü kalmamıştır.

Bölücü caniler ya bir an önce",0.0,0.0,0.995901346206665,3,0.99590135
İstanbul’un Beylikdüzü ilçesinde Uyuşturucu Madde İmalatçılarına yönelik düzenlenen “NARKOKAPAN-8” operasyonunda; 145 Kg Metamfetamin ele geçirildi. Operasyonda uyuşturucu madde imalatçısı zehir taciri 1 şüpheli yakalandı Türkiye Yüzyılı’nda uyuşturucuyu küresel,0.0,0.9950708746910095,0.0,2,0.9950709
"AK Parti Batman İl Başkanımız Sayın Hüseyin Şansi ve AK Parti teşkilatımızın kıymetli mensuplarıyla buluştuk.

Sayın Şansi’ye ve teşkilat mensuplarımıza nazik ev sahiplikleri için teşekkür ediyorum. Batman",0.0,0.0,0.9946091175079346,3,0.9946091
"“DEAŞ TERÖR ÖRGÜTÜNE OPERASYON”
22 ilde son 2 haftadır Jandarma tarafından devam eden “GÜRZ-48"" operasyonlarımızda; 
47 şüpheli DEAŞ terör örgütü mensubu yakalandı.

Ülkemizin her bölgesinde huzuru ve istikrarı sağlamak için Terör Örgütlerine yönelik yılın 365 günü, gece",0.0,0.9961107969284058,0.0,2,0.9961108
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 14 14 14 37 37 37 272 272 272 45 B 45 B 45 B,0.9860416054725647,0.0,0.0,1,0.9860416
Milletimizin başı sağ olsun,0.9726897478103638,0.012522236444056034,0.014788019470870495,1,0.97268975
"77 İlde Uyuşturucuya yönelik 2 haftadır devam eden ""NARKOKAPAN-5"" operasyonlarında; 839 Kg uyuşturucu madde ile 1 Milyon 168 bin 42 adet Uyuşturucu Hap ele geçirildi Zehir taciri 1.713 Şüpheli yakalandı Yaptığımız her bir operasyon, ele geçirdiğimiz her bir madde;",0.0,0.9962247610092163,0.0,2,0.99622476
"Gabar’da büyük bir destan yazılıyor Bu sabah Gabar’da Türkiye Petrolleri Anonim Ortaklığı Aybüke Yalçın-1 Kuyusunda inceleme yaptık. TPAO yetkililerinin verdiği bilgiler heyecanımızı ve sevincimizi kat be kat artırdı. Şükürler olsun, Gabar’da günde 76 bin varil petrol",0.0,0.0,0.9962835311889648,3,0.99628353
"“Siber Suçlarla Mücadele Kapsamında 568 Şüpheli Yakalandı”

24 il merkezli “Yasa Dışı Bahis, Nitelikli Dolandırıcılık, Çevrimiçi Çocuk Müstehcenliği ve Tacizi, Suçtan Kaynaklanan Mal Varlığı Değerlerini Aklama ve Nitelikli Hırsızlık” suçlarına yönelik 10 gündür devam eden",0.0,0.9952523708343506,0.0,2,0.9952524
"Bugün 26 Şubat…

Ömrünü milletine, davasına, Büyük ve Güçlü Türkiye idealine adayan; ülkemizin aydınlık yarınları için vesayet odaklarıyla mücadelesine bir an olsun ara vermeyen; daima Hakk’ın, haklının ve mazlumların yanında duran; Cumhurbaşkanımız Sayın 
@RTErdogan
’ın doğum",0.0,0.0,0.9962843060493469,3,0.9962843
"Bizim ram olacağımız tek merci Türk milletidir.

Bizim yaşamaktan şeref duyacağımız tek devlet Türkiye’mizdir.

Bizim okuyacağımız tek marş İstiklal Marşımızdır, gölgesinde güven bulacağımız tek bayrak rengini şehitlerimizin mübarek kanından alan ay yıldızlı al bayrağımızdır.",0.9924749732017517,0.0,0.0,1,0.992475
"19-27 Mart 2025 tarihleri arasında; Jandarmamız ve Emniyetimiz tarafından 27 ilde FETÖ’ye yönelik düzenlenen operasyonlarımızda 73 şüpheli yakalandı.
48’i TUTUKLANDI.
16’sı hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri devam ediyor. 

Operasyonlarda yakalanan",0.0,0.9955781102180481,0.0,2,0.9955781
"“Mersin’de Emniyetimiz tarafından 24 paket halinde 28 kg KOKAİN,
Jandarmamız tarafından 680 litre Sıvı Metamfetamin Ele Geçirildi”

Mersin'de Emniyetimiz ve Jandarmamız tarafından düzenlediğimiz 2 ayrı operasyonda; 
28 kg kokain,
680 litre sıvı metamfetamin,
3,5 kg kristal",0.0,0.9954198598861694,0.0,2,0.99541986
"23 ilde FETÖ’ye yönelik son 1 haftadır devam eden “KISKAÇ-34"" operasyonlarında 110 şüpheli yakalandı

Operasyonlarda yakalanan şüpheliler;
Örgütün ""Akademisyen Yapılanması, Askeri Yapılanması ve Güncel Yapılanması"" içerisinde faaliyet yürütmek,
“Gaybubet Evi” olarak",0.0,0.9954209327697754,0.0,2,0.99542093
